La Cienaga,[Comedy,Drama]
Burnt Money,[Crime]
The City of No Limits,[Thriller,Drama]
Nicotina,[Drama,Action,Comedy,Thriller]
Lost Embrace,[Drama,Foreign]
Whisky,[Comedy,Drama,Foreign]
The Holy Girl,[Drama,Foreign]
The Aura,[Crime,Drama,Thriller]
Bombón: The Dog,[Drama]
Rolling Family,[Drama,Comedy]
The Method,[Drama,Thriller]
Every Stewardess Goes to Heaven,[Drama,Romance,Foreign]
Tetro,[Drama,Mystery]
The Secret in Their Eyes,[Crime,Drama,Mystery,Romance]
Liverpool,[Drama]
The Headless Woman,[Drama,Mystery,Thriller]
The Last Summer of La Boyita,[Drama]
The Appeared,[Horror,Thriller,Mystery]
The Fish Child,[Drama,Thriller,Romance,Foreign]
Cleopatra,[Drama,Comedy,Foreign]
Roma,[Drama,Foreign]
Conversations with Mother,[Comedy,Drama,Foreign]
The Education of Fairies,[Drama]
The Good Life,[Drama]
